,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
4638,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0278093543036
4639,4.0,6.0,5.0,5.0,5.0,11.0,8.0,5.0,0.144013034223
4640,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,0.085985923776
4641,4.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0594524848424
4642,6.0,9.0,6.0,6.0,12.0,6.0,6.0,7.0,0.175299010883
4643,12.0,13.0,12.0,12.0,12.0,11.0,14.0,12.0,0.325282227042
4644,19.0,17.0,15.0,13.0,18.0,16.0,19.0,14.0,0.459118372525
4645,9.0,8.0,8.0,4.0,4.0,9.0,6.0,6.0,0.17394368111
4646,12.0,16.0,15.0,8.0,14.0,21.0,11.0,11.0,0.345757281528
4647,15.0,18.0,8.0,13.0,9.0,11.0,17.0,14.0,0.320288969407
4648,11.0,10.0,5.0,15.0,8.0,11.0,6.0,10.0,0.241601543939
4649,16.0,17.0,15.0,17.0,19.0,13.0,18.0,12.0,0.411310656607
4650,2.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0876854495801
4651,0.0,4.0,8.0,4.0,2.0,1.0,7.0,7.0,0.0813191243782
4652,19.0,8.0,8.0,10.0,11.0,10.0,11.0,14.0,0.264951259538
4653,11.0,14.0,9.0,12.0,10.0,6.0,11.0,13.0,0.259825927237
4654,20.0,21.0,22.0,23.0,17.0,16.0,20.0,17.0,0.506214579202
4655,15.0,14.0,18.0,19.0,17.0,19.0,19.0,21.0,0.448044678345
4656,24.0,26.0,25.0,26.0,23.0,25.0,21.0,29.0,0.6156373311
4657,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,0.0463086268919
4658,4.0,2.0,3.0,0.0,4.0,0.0,1.0,4.0,0.0562500956685
4659,12.0,10.0,15.0,12.0,16.0,10.0,8.0,10.0,0.293460302324
4660,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0217919031046
4661,9.0,6.0,6.0,9.0,8.0,8.0,8.0,8.0,0.182048514932
4662,23.0,22.0,18.0,16.0,21.0,23.0,18.0,16.0,0.43848061293
4663,1.0,1.0,2.0,6.0,4.0,1.0,1.0,2.0,0.0859843232309
4664,16.0,13.0,13.0,15.0,16.0,11.0,16.0,15.0,0.340019929262
4665,12.0,7.0,14.0,10.0,13.0,8.0,11.0,7.0,0.257123996009
4666,4.0,6.0,6.0,4.0,1.0,5.0,6.0,2.0,0.102109418085
4667,14.0,7.0,11.0,10.0,18.0,11.0,7.0,9.0,0.26587563127
4668,10.0,6.0,5.0,2.0,8.0,5.0,5.0,8.0,0.153498006357
4669,16.0,10.0,14.0,19.0,11.0,13.0,13.0,14.0,0.36862244021
4670,5.0,11.0,5.0,7.0,4.0,6.0,6.0,9.0,0.172538069837
4671,6.0,9.0,6.0,5.0,5.0,5.0,6.0,4.0,0.138360597589
4672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0216645426142
4673,10.0,11.0,6.0,6.0,2.0,7.0,3.0,7.0,0.154076561155
4674,7.0,5.0,4.0,6.0,5.0,3.0,6.0,3.0,0.15060506625
4675,12.0,9.0,9.0,7.0,10.0,8.0,8.0,3.0,0.203230619172
4676,25.0,24.0,22.0,22.0,29.0,23.0,17.0,23.0,0.58737207443
4677,0.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0628482046942
4678,1.0,2.0,1.0,1.0,3.0,0.0,2.0,4.0,0.045988594471
4679,2.0,3.0,7.0,3.0,5.0,2.0,5.0,4.0,0.100997590748
4680,9.0,9.0,9.0,5.0,12.0,8.0,14.0,10.0,0.230186782086
4681,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.049922493721
4682,27.0,33.0,31.0,29.0,32.0,28.0,33.0,30.0,0.777626955591
4683,7.0,7.0,4.0,9.0,3.0,8.0,10.0,8.0,0.141663419917
4684,11.0,7.0,4.0,7.0,6.0,9.0,4.0,9.0,0.187422327536
4685,10.0,7.0,6.0,16.0,4.0,4.0,9.0,5.0,0.208821443715
4686,8.0,8.0,7.0,12.0,8.0,12.0,8.0,5.0,0.230669193962
4687,2.0,2.0,6.0,5.0,4.0,4.0,5.0,3.0,0.0940658144947
4688,16.0,18.0,18.0,18.0,14.0,14.0,17.0,14.0,0.397258546634
4689,7.0,4.0,8.0,4.0,5.0,2.0,6.0,1.0,0.109100925279
4690,12.0,14.0,10.0,21.0,20.0,18.0,14.0,15.0,0.37940239206
4691,24.0,20.0,18.0,20.0,22.0,25.0,20.0,22.0,0.530887839244
4692,5.0,5.0,4.0,3.0,7.0,5.0,6.0,4.0,0.113496783713
4693,11.0,6.0,9.0,8.0,3.0,8.0,9.0,6.0,0.219274368903
4694,9.0,9.0,9.0,9.0,11.0,12.0,7.0,10.0,0.245329557416
4695,28.0,23.0,24.0,20.0,23.0,22.0,26.0,19.0,0.591390152439
4696,15.0,11.0,10.0,17.0,12.0,9.0,12.0,11.0,0.344892970367
4697,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,0.0772659574908
4698,11.0,7.0,15.0,15.0,14.0,8.0,19.0,16.0,0.292962420582
4699,8.0,6.0,10.0,10.0,9.0,7.0,9.0,7.0,0.192967964657
4700,14.0,13.0,18.0,15.0,16.0,9.0,10.0,20.0,0.343122003462
4701,17.0,11.0,13.0,13.0,13.0,11.0,14.0,16.0,0.35649145489
4702,18.0,15.0,22.0,20.0,26.0,19.0,23.0,21.0,0.548132561644
4703,5.0,4.0,6.0,4.0,3.0,5.0,4.0,7.0,0.115708070967
4704,7.0,7.0,6.0,6.0,6.0,5.0,7.0,5.0,0.167769741197
4705,17.0,15.0,10.0,11.0,12.0,15.0,20.0,17.0,0.327998061974
4706,11.0,8.0,16.0,10.0,14.0,10.0,16.0,12.0,0.329062390174
4707,17.0,11.0,17.0,17.0,12.0,15.0,15.0,23.0,0.352107270189
4708,3.0,2.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0709142844885
4709,12.0,12.0,18.0,16.0,18.0,12.0,12.0,11.0,0.337065902481
4710,9.0,11.0,9.0,12.0,16.0,13.0,10.0,14.0,0.297089130773
4711,11.0,7.0,6.0,7.0,9.0,14.0,7.0,10.0,0.267502370936
4712,31.0,33.0,28.0,26.0,29.0,23.0,25.0,34.0,0.724666001087
4713,13.0,10.0,10.0,7.0,9.0,7.0,11.0,12.0,0.266748547632
4714,23.0,28.0,24.0,30.0,33.0,31.0,31.0,33.0,0.716636425904
4715,9.0,3.0,9.0,7.0,8.0,7.0,7.0,8.0,0.179581268165
4716,17.0,18.0,14.0,18.0,9.0,14.0,15.0,17.0,0.301674086192
4717,6.0,8.0,10.0,6.0,11.0,8.0,6.0,7.0,0.16747220544
4718,11.0,11.0,10.0,7.0,9.0,9.0,17.0,6.0,0.258780881583
4719,25.0,26.0,25.0,29.0,26.0,27.0,28.0,25.0,0.669855843777
4720,14.0,11.0,15.0,17.0,20.0,14.0,15.0,15.0,0.371428577687
4721,18.0,18.0,18.0,20.0,14.0,22.0,17.0,19.0,0.460843874794
4722,8.0,8.0,6.0,9.0,8.0,8.0,3.0,9.0,0.221770088031
4723,6.0,6.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0877982578393
4724,15.0,12.0,11.0,15.0,18.0,7.0,14.0,11.0,0.334759100872
4725,13.0,9.0,11.0,15.0,13.0,16.0,15.0,20.0,0.331088255665
4726,15.0,17.0,11.0,10.0,16.0,14.0,14.0,14.0,0.35261015522
4727,7.0,4.0,5.0,9.0,2.0,11.0,5.0,5.0,0.146495029229
4728,13.0,15.0,17.0,19.0,18.0,17.0,20.0,16.0,0.426671709837
4729,14.0,22.0,19.0,18.0,16.0,14.0,17.0,20.0,0.419508066266
4730,6.0,11.0,9.0,7.0,10.0,5.0,8.0,11.0,0.212739762656
4731,6.0,4.0,7.0,6.0,7.0,11.0,3.0,4.0,0.139814685251
4732,2.0,5.0,4.0,0.0,5.0,3.0,3.0,5.0,0.0826176513445
4733,8.0,4.0,2.0,2.0,7.0,2.0,6.0,5.0,0.117082790009
4734,8.0,4.0,2.0,2.0,1.0,10.0,3.0,5.0,0.102125645948
4735,15.0,17.0,17.0,15.0,14.0,15.0,18.0,15.0,0.344706995053
4736,9.0,4.0,6.0,5.0,6.0,5.0,3.0,8.0,0.168238775529
4737,6.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,0.0553472806933
4738,11.0,9.0,11.0,5.0,10.0,8.0,9.0,15.0,0.270542734056
4739,13.0,15.0,12.0,11.0,10.0,12.0,12.0,11.0,0.317290311189
4740,7.0,10.0,8.0,9.0,9.0,9.0,10.0,9.0,0.231902387859
4741,1.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0375044312533
4742,15.0,16.0,14.0,19.0,23.0,24.0,15.0,18.0,0.456350726017
4743,18.0,21.0,23.0,23.0,20.0,16.0,21.0,25.0,0.507549012339
4744,6.0,6.0,3.0,6.0,2.0,4.0,8.0,9.0,0.131155826701
4745,13.0,15.0,11.0,19.0,21.0,16.0,18.0,14.0,0.409434183378
4746,2.0,4.0,2.0,7.0,5.0,5.0,3.0,2.0,0.109537551824
4747,10.0,12.0,16.0,12.0,18.0,17.0,17.0,16.0,0.356130157553
4748,19.0,17.0,16.0,26.0,23.0,13.0,23.0,24.0,0.523543486375
4749,20.0,18.0,19.0,14.0,23.0,21.0,15.0,23.0,0.47823281861
4750,13.0,15.0,12.0,14.0,18.0,16.0,15.0,18.0,0.378263995911
4751,15.0,14.0,22.0,19.0,15.0,14.0,17.0,10.0,0.402147716422
4752,20.0,12.0,16.0,15.0,14.0,21.0,16.0,17.0,0.412050794291
4753,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,0.108996858265
4754,23.0,23.0,21.0,21.0,25.0,23.0,15.0,14.0,0.513148546305
4755,16.0,22.0,23.0,24.0,24.0,25.0,24.0,24.0,0.586252633063
4756,20.0,16.0,13.0,16.0,14.0,16.0,17.0,17.0,0.412236964366
4757,14.0,14.0,17.0,18.0,20.0,17.0,15.0,13.0,0.394659113373
4758,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0459380803047
4759,6.0,7.0,5.0,9.0,3.0,9.0,7.0,4.0,0.203056847407
4760,8.0,9.0,12.0,15.0,8.0,12.0,11.0,8.0,0.224875723592
4761,13.0,12.0,21.0,19.0,14.0,14.0,12.0,14.0,0.367091824708
4762,6.0,8.0,6.0,11.0,8.0,4.0,7.0,7.0,0.180601507819
4763,9.0,11.0,13.0,16.0,11.0,12.0,15.0,11.0,0.305017065998
4764,6.0,11.0,15.0,12.0,8.0,7.0,13.0,12.0,0.261500068321
4765,5.0,10.0,12.0,7.0,5.0,10.0,6.0,11.0,0.191670543505
4766,12.0,6.0,12.0,11.0,8.0,13.0,11.0,10.0,0.246679886154
4767,8.0,6.0,11.0,7.0,9.0,6.0,8.0,12.0,0.225912841573
4768,5.0,6.0,3.0,2.0,2.0,3.0,8.0,7.0,0.110691858118
4769,18.0,17.0,22.0,19.0,19.0,22.0,18.0,21.0,0.456120332234
4770,33.0,29.0,30.0,29.0,25.0,31.0,31.0,28.0,0.711520604473
4771,20.0,23.0,20.0,21.0,25.0,22.0,19.0,17.0,0.529701795015
4772,9.0,11.0,14.0,16.0,9.0,9.0,13.0,14.0,0.322398355803
4773,17.0,15.0,10.0,16.0,13.0,10.0,17.0,14.0,0.358460209706
4774,9.0,2.0,8.0,6.0,5.0,8.0,4.0,4.0,0.176494001923
4775,12.0,5.0,13.0,8.0,11.0,11.0,10.0,9.0,0.284442482063
4776,13.0,9.0,23.0,16.0,17.0,21.0,19.0,20.0,0.448368238747
4777,13.0,20.0,16.0,16.0,12.0,11.0,17.0,13.0,0.365570665872
4778,4.0,6.0,6.0,3.0,6.0,4.0,4.0,8.0,0.14630640683
4779,6.0,7.0,9.0,10.0,8.0,7.0,9.0,10.0,0.223897349602
4780,21.0,15.0,13.0,17.0,18.0,24.0,19.0,20.0,0.427754807602
4781,24.0,21.0,24.0,29.0,30.0,28.0,28.0,25.0,0.630347546036
4782,6.0,9.0,11.0,10.0,4.0,6.0,12.0,9.0,0.235372771053
4783,11.0,21.0,15.0,13.0,14.0,19.0,11.0,22.0,0.32282901677
4784,16.0,26.0,25.0,16.0,23.0,20.0,14.0,22.0,0.492465658249
4785,6.0,6.0,7.0,5.0,3.0,7.0,3.0,2.0,0.0894217197379
4786,7.0,11.0,11.0,12.0,7.0,5.0,7.0,4.0,0.183472140087
4787,6.0,8.0,4.0,5.0,3.0,4.0,2.0,4.0,0.103580525672
4788,11.0,5.0,13.0,8.0,14.0,12.0,13.0,9.0,0.291622780898
4789,6.0,16.0,12.0,13.0,12.0,9.0,11.0,14.0,0.33131296325
4790,12.0,17.0,6.0,8.0,8.0,14.0,5.0,5.0,0.25311642496
4791,20.0,16.0,23.0,28.0,18.0,23.0,19.0,17.0,0.517641259654
4792,5.0,5.0,2.0,7.0,3.0,2.0,4.0,5.0,0.105545581605
4793,13.0,9.0,12.0,11.0,17.0,14.0,12.0,7.0,0.300903210061
4794,16.0,15.0,14.0,9.0,13.0,14.0,13.0,19.0,0.344175150594
4795,19.0,17.0,18.0,21.0,17.0,22.0,23.0,17.0,0.464462307156
4796,7.0,16.0,11.0,14.0,13.0,9.0,6.0,16.0,0.293392342294
4797,9.0,9.0,11.0,10.0,12.0,8.0,17.0,14.0,0.246843860191
4798,3.0,6.0,3.0,2.0,3.0,6.0,1.0,2.0,0.0902850793259
4799,28.0,25.0,31.0,31.0,29.0,27.0,29.0,28.0,0.722867499769
4800,25.0,20.0,20.0,25.0,23.0,18.0,20.0,24.0,0.52789017296
4801,11.0,10.0,10.0,13.0,13.0,12.0,10.0,9.0,0.289579364631
4802,22.0,27.0,28.0,25.0,27.0,26.0,29.0,31.0,0.660622583347
4803,9.0,8.0,8.0,4.0,9.0,11.0,9.0,8.0,0.181141342712
4804,13.0,14.0,9.0,10.0,11.0,11.0,10.0,10.0,0.263046295298
4805,18.0,18.0,16.0,17.0,21.0,18.0,18.0,20.0,0.431750389373
4806,4.0,7.0,3.0,5.0,4.0,5.0,7.0,1.0,0.117448030323
4807,13.0,13.0,16.0,16.0,15.0,19.0,16.0,18.0,0.418173798397
4808,14.0,15.0,17.0,18.0,13.0,18.0,11.0,16.0,0.394436617671
4809,12.0,12.0,12.0,8.0,14.0,10.0,15.0,8.0,0.301345724344
4810,14.0,17.0,12.0,10.0,8.0,15.0,9.0,12.0,0.316437359762
4811,18.0,9.0,18.0,14.0,12.0,12.0,15.0,16.0,0.389617322847
4812,12.0,14.0,17.0,11.0,6.0,11.0,11.0,16.0,0.222176855934
4813,7.0,6.0,5.0,5.0,6.0,4.0,4.0,7.0,0.153854725872
4814,8.0,10.0,14.0,14.0,11.0,14.0,15.0,8.0,0.275437816843
4815,24.0,21.0,22.0,23.0,17.0,16.0,16.0,20.0,0.510573190652
4816,7.0,8.0,9.0,7.0,10.0,6.0,5.0,7.0,0.195606445121
4817,7.0,4.0,7.0,2.0,6.0,6.0,7.0,4.0,0.153519374647
4818,6.0,5.0,5.0,3.0,7.0,4.0,6.0,7.0,0.176133595358
4819,10.0,6.0,8.0,5.0,7.0,11.0,5.0,14.0,0.214309849737
4820,7.0,5.0,8.0,8.0,5.0,11.0,8.0,5.0,0.137736960309
4821,25.0,26.0,30.0,22.0,28.0,27.0,29.0,22.0,0.616204423709
4822,16.0,18.0,15.0,14.0,16.0,17.0,15.0,19.0,0.425483975388
4823,17.0,14.0,18.0,18.0,17.0,19.0,20.0,20.0,0.408414183547
4824,13.0,7.0,11.0,10.0,5.0,10.0,7.0,7.0,0.187765748001
4825,6.0,4.0,7.0,6.0,7.0,9.0,9.0,10.0,0.205989827508
4826,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0393832852531
4827,3.0,2.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0626517361235
4828,16.0,15.0,15.0,18.0,17.0,14.0,18.0,15.0,0.391677146343
4829,15.0,17.0,16.0,14.0,13.0,11.0,12.0,18.0,0.393553770003
4830,33.0,35.0,36.0,37.0,34.0,34.0,33.0,32.0,0.842458131475
4831,2.0,6.0,4.0,3.0,6.0,10.0,1.0,11.0,0.137357127256
4832,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0298426027186
4833,3.0,4.0,5.0,3.0,4.0,6.0,3.0,2.0,0.105737691435
4834,5.0,10.0,3.0,6.0,6.0,4.0,9.0,8.0,0.141616615315
4835,10.0,9.0,7.0,8.0,10.0,13.0,11.0,13.0,0.260360464247
4836,8.0,11.0,11.0,19.0,11.0,13.0,11.0,16.0,0.270784919308
4837,18.0,13.0,14.0,11.0,16.0,15.0,13.0,17.0,0.388458479442
4838,3.0,1.0,1.0,4.0,2.0,7.0,4.0,1.0,0.0744617134558
4839,22.0,22.0,17.0,27.0,21.0,20.0,22.0,17.0,0.465015522646
4840,2.0,5.0,1.0,3.0,3.0,4.0,2.0,2.0,0.0656289725497
4841,3.0,8.0,12.0,6.0,5.0,9.0,5.0,8.0,0.16383844833
4842,19.0,20.0,19.0,23.0,19.0,15.0,18.0,18.0,0.479209247133
4843,12.0,11.0,11.0,8.0,15.0,10.0,12.0,8.0,0.322150084588
4844,31.0,27.0,29.0,29.0,30.0,28.0,31.0,25.0,0.707924031435
4845,7.0,10.0,14.0,17.0,12.0,14.0,11.0,14.0,0.34218528835
4846,15.0,11.0,17.0,17.0,13.0,19.0,13.0,14.0,0.306412884319
4847,9.0,6.0,10.0,5.0,7.0,11.0,7.0,8.0,0.184008702905
4848,16.0,15.0,12.0,10.0,12.0,17.0,12.0,12.0,0.33436345842
4849,9.0,10.0,15.0,9.0,12.0,14.0,19.0,13.0,0.357275867854
4850,9.0,5.0,12.0,7.0,10.0,11.0,12.0,10.0,0.221511335005
4851,27.0,29.0,29.0,34.0,33.0,26.0,29.0,31.0,0.741494961962
4852,20.0,24.0,21.0,22.0,25.0,24.0,25.0,29.0,0.591486405434
4853,14.0,14.0,13.0,14.0,14.0,9.0,12.0,13.0,0.286824007626
4854,3.0,0.0,6.0,2.0,4.0,7.0,7.0,4.0,0.126848758085
4855,17.0,18.0,10.0,13.0,15.0,18.0,18.0,12.0,0.397722654066
4856,12.0,10.0,17.0,13.0,16.0,12.0,10.0,12.0,0.356110679875
4857,7.0,1.0,4.0,7.0,4.0,3.0,5.0,4.0,0.104903492823
4858,15.0,12.0,16.0,11.0,13.0,16.0,14.0,16.0,0.352545230684
4859,14.0,12.0,17.0,16.0,27.0,26.0,16.0,17.0,0.469772235211
4860,16.0,17.0,13.0,16.0,18.0,23.0,15.0,15.0,0.385023813459
4861,9.0,8.0,6.0,7.0,4.0,6.0,5.0,5.0,0.15728528425
4862,2.0,1.0,1.0,4.0,6.0,4.0,7.0,2.0,0.0826445332835
4863,9.0,4.0,8.0,3.0,9.0,4.0,2.0,4.0,0.102150307052
4864,18.0,23.0,23.0,22.0,21.0,24.0,12.0,19.0,0.477205010023
4865,3.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,0.0905709433467
4866,5.0,4.0,5.0,6.0,7.0,8.0,5.0,10.0,0.18688730238
4867,15.0,15.0,11.0,20.0,8.0,10.0,21.0,14.0,0.331032090159
4868,16.0,23.0,23.0,18.0,17.0,20.0,22.0,19.0,0.494785415598
4869,14.0,15.0,10.0,11.0,17.0,7.0,10.0,16.0,0.284318231616
4870,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0747503407667
4871,11.0,11.0,15.0,14.0,15.0,13.0,15.0,19.0,0.380737384259
4872,16.0,17.0,15.0,14.0,12.0,15.0,15.0,11.0,0.340582633048
4873,12.0,12.0,7.0,8.0,8.0,9.0,7.0,13.0,0.225824252932
4874,10.0,6.0,2.0,10.0,7.0,9.0,8.0,11.0,0.151117929178
4875,7.0,12.0,7.0,19.0,6.0,7.0,8.0,6.0,0.245064151855
4876,3.0,7.0,7.0,11.0,12.0,7.0,9.0,10.0,0.200369647738
4877,11.0,10.0,17.0,11.0,7.0,12.0,12.0,14.0,0.329524496606
4878,16.0,23.0,17.0,20.0,19.0,15.0,20.0,23.0,0.430143249369
4879,6.0,4.0,3.0,3.0,9.0,6.0,6.0,7.0,0.111517051105
4880,14.0,11.0,14.0,15.0,15.0,18.0,11.0,7.0,0.335685117272
4881,24.0,20.0,22.0,25.0,26.0,24.0,23.0,21.0,0.544518447327
4882,10.0,8.0,12.0,14.0,11.0,12.0,8.0,8.0,0.215842565697
4883,18.0,19.0,15.0,22.0,19.0,20.0,14.0,16.0,0.423597819105
4884,10.0,7.0,7.0,5.0,14.0,8.0,8.0,10.0,0.203703873374
4885,19.0,18.0,14.0,19.0,15.0,24.0,21.0,21.0,0.490399380411
4886,0.0,4.0,7.0,5.0,4.0,5.0,11.0,4.0,0.142221020752
4887,4.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,0.0850669474883
4888,20.0,22.0,22.0,20.0,20.0,24.0,21.0,27.0,0.573671820906
4889,17.0,21.0,18.0,18.0,29.0,24.0,14.0,20.0,0.524877274503
4890,12.0,7.0,6.0,3.0,13.0,5.0,10.0,11.0,0.198723091036
4891,9.0,6.0,5.0,6.0,10.0,7.0,4.0,3.0,0.142404615872
4892,15.0,22.0,19.0,18.0,23.0,23.0,20.0,23.0,0.465688258514
4893,2.0,7.0,8.0,1.0,4.0,6.0,4.0,3.0,0.115399255562
4894,1.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0190714807754
4895,14.0,9.0,7.0,9.0,12.0,14.0,15.0,12.0,0.272194251254
4896,1.0,2.0,4.0,2.0,1.0,3.0,4.0,5.0,0.0760908793546
4897,5.0,5.0,7.0,5.0,3.0,2.0,6.0,4.0,0.113179915831
4898,1.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,0.0788482474603
4899,12.0,16.0,13.0,15.0,17.0,18.0,15.0,18.0,0.422592572845
4900,6.0,8.0,5.0,5.0,7.0,6.0,9.0,7.0,0.139795508
4901,34.0,26.0,27.0,23.0,25.0,27.0,27.0,26.0,0.598550483229
4902,15.0,7.0,16.0,11.0,9.0,7.0,9.0,12.0,0.289903713785
4903,17.0,14.0,7.0,13.0,10.0,5.0,9.0,12.0,0.259814696217
4904,16.0,9.0,16.0,14.0,14.0,14.0,23.0,20.0,0.407978606707
4905,10.0,3.0,9.0,7.0,7.0,9.0,10.0,8.0,0.215682074697
4906,10.0,14.0,11.0,15.0,11.0,7.0,13.0,9.0,0.270401051283
4907,3.0,4.0,5.0,7.0,5.0,4.0,7.0,4.0,0.141437591338
4908,10.0,11.0,15.0,13.0,16.0,10.0,10.0,9.0,0.248354990694
4909,8.0,6.0,5.0,4.0,5.0,4.0,4.0,8.0,0.151911932338
4910,18.0,14.0,21.0,18.0,17.0,21.0,15.0,16.0,0.43027124617
4911,12.0,9.0,10.0,14.0,10.0,11.0,9.0,7.0,0.235648531975
4912,2.0,0.0,5.0,3.0,3.0,2.0,2.0,3.0,0.0555418665187
4913,3.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0676036156946
4914,6.0,5.0,4.0,6.0,3.0,5.0,5.0,6.0,0.182919171366
4915,7.0,7.0,8.0,11.0,9.0,11.0,9.0,12.0,0.219413748257
4916,12.0,18.0,20.0,10.0,19.0,14.0,13.0,13.0,0.347698071268
4917,19.0,18.0,11.0,15.0,14.0,13.0,11.0,17.0,0.383503846328
4918,28.0,30.0,30.0,30.0,32.0,31.0,32.0,26.0,0.706942518383
4919,20.0,25.0,22.0,16.0,26.0,21.0,21.0,27.0,0.550277699425
4920,13.0,13.0,10.0,7.0,10.0,12.0,11.0,15.0,0.29669227874
4921,12.0,14.0,16.0,17.0,19.0,13.0,15.0,13.0,0.38091799137
4922,10.0,9.0,16.0,11.0,14.0,11.0,4.0,8.0,0.270760866638
4923,17.0,21.0,20.0,19.0,22.0,16.0,22.0,17.0,0.47528049433
4924,15.0,14.0,16.0,14.0,18.0,14.0,16.0,19.0,0.3292457966
4925,15.0,11.0,13.0,14.0,14.0,14.0,9.0,14.0,0.329403137186
4926,14.0,10.0,12.0,14.0,10.0,15.0,15.0,14.0,0.345972756399
4927,8.0,9.0,10.0,6.0,5.0,9.0,8.0,12.0,0.216227491022
4928,6.0,13.0,8.0,16.0,4.0,7.0,11.0,12.0,0.221231505473
4929,11.0,12.0,14.0,13.0,17.0,12.0,22.0,19.0,0.348970504861
4930,2.0,4.0,3.0,1.0,1.0,2.0,2.0,7.0,0.0875951917688
4931,9.0,6.0,9.0,4.0,5.0,6.0,4.0,6.0,0.147684813465
4932,9.0,8.0,8.0,13.0,2.0,9.0,5.0,5.0,0.191490772979
4933,15.0,14.0,16.0,17.0,13.0,21.0,16.0,11.0,0.414928962508
4934,15.0,22.0,18.0,16.0,19.0,17.0,19.0,12.0,0.446880061103
4935,19.0,19.0,14.0,15.0,16.0,17.0,18.0,17.0,0.43350368843
4936,10.0,10.0,6.0,7.0,6.0,8.0,6.0,9.0,0.180199918921
4937,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0378255779692
4938,21.0,16.0,18.0,19.0,20.0,18.0,15.0,17.0,0.456418187122
4939,23.0,18.0,14.0,18.0,17.0,22.0,14.0,12.0,0.41862065986
4940,21.0,22.0,18.0,22.0,18.0,23.0,13.0,23.0,0.54998591145
4941,16.0,13.0,18.0,20.0,21.0,14.0,17.0,12.0,0.438867292278
4942,15.0,17.0,17.0,17.0,13.0,15.0,20.0,17.0,0.393229049716
4943,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0473960679028
4944,9.0,12.0,9.0,13.0,13.0,14.0,12.0,19.0,0.32321626444
4945,8.0,13.0,10.0,15.0,15.0,8.0,16.0,12.0,0.29609209179
4946,22.0,21.0,19.0,20.0,21.0,21.0,18.0,18.0,0.494814696533
4947,14.0,19.0,21.0,20.0,18.0,22.0,17.0,18.0,0.472562526536
4948,13.0,9.0,7.0,11.0,11.0,11.0,11.0,14.0,0.272670346251
4949,10.0,13.0,13.0,7.0,13.0,11.0,14.0,16.0,0.337436652114
4950,15.0,10.0,9.0,11.0,8.0,10.0,6.0,6.0,0.229941196151
4951,25.0,21.0,20.0,22.0,11.0,19.0,21.0,14.0,0.514897777455
4952,5.0,7.0,6.0,7.0,6.0,9.0,10.0,6.0,0.201218043348
4953,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0275272426945
4954,17.0,18.0,20.0,14.0,16.0,19.0,16.0,15.0,0.470092054965
4955,5.0,6.0,12.0,6.0,6.0,7.0,12.0,15.0,0.205302786862
4956,27.0,26.0,28.0,28.0,30.0,32.0,27.0,32.0,0.669413455876
4957,10.0,10.0,11.0,14.0,13.0,15.0,11.0,10.0,0.270612818068
4958,2.0,1.0,6.0,4.0,0.0,3.0,4.0,6.0,0.0891301449469
4959,1.0,5.0,5.0,3.0,4.0,3.0,7.0,7.0,0.146704086309
4960,5.0,7.0,4.0,5.0,7.0,7.0,3.0,6.0,0.139628195435
4961,13.0,6.0,13.0,3.0,2.0,8.0,6.0,3.0,0.159454588639
4962,10.0,13.0,5.0,13.0,8.0,7.0,5.0,4.0,0.24219297985
4963,17.0,10.0,8.0,5.0,13.0,15.0,12.0,14.0,0.24521780575
4964,10.0,6.0,5.0,10.0,7.0,7.0,13.0,11.0,0.214631880122
4965,4.0,6.0,8.0,4.0,7.0,5.0,5.0,2.0,0.106255045921
4966,3.0,6.0,8.0,8.0,4.0,3.0,9.0,5.0,0.111808074043
4967,16.0,12.0,13.0,8.0,12.0,8.0,10.0,10.0,0.296390078072
4968,10.0,12.0,10.0,9.0,9.0,5.0,14.0,17.0,0.301929278922
